	Interrogative	Existential	Conditional	Resultative	NPN
ucxn_ud_chinese-hk	146,0	58,0	31,0	78,0	0,0
ucxn_ud_coptic-scriptorium	150,0	80,0	185,0	0,0	2,0
ucxn_ud_english-ewt	1117,0	472,0	762,0	0,0	21,0
ucxn_ud_english-gum	769,0	319,0	375,0	0,0	12,0
ucxn_ud_french-gsd	368,0	114,0	213,0	0,0	12,0
ucxn_ud_german-hdt	5483,0	3392,0	3291,0	0,0	40,0
ucxn_ud_hebrew-htb	236,0	113,0	192,0	0,0	9,0
ucxn_ud_hebrew-iahltwiki	22,0	60,0	56,0	0,0	11,0
ucxn_ud_hindi-hdtb	285,0	2058,0	350,0	0,0	0,0
ucxn_ud_portuguese-bosque	337,0	340,0	106,0	0,0	7,0
ucxn_ud_spanish-ancora	580,0	160,0	502,0	0,0	37,0
ucxn_ud_swedish-talbanken	276,0	235,0	310,0	0,0	7,0
